image_path,label,weight,source
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322072567_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322072820_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322073417_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322073812_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322074082_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322074404_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322731660_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322731768_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322732028_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322732568_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322732659_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322732841_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322733106_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322733116_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322733304_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322733683_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322734018_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322734301_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322734344_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322734579_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322809719_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322809974_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322810862_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322811209_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322811582_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322811925_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322812255_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322812860_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322813011_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322813890_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322822386_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\322822520_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323328876_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323329585_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323329922_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323330446_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323330532_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323330661_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323331100_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323332070_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323332350_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323333417_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323333777_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323492659_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323496884_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323497027_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323497444_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323497860_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323497968_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323498297_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323499352_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323499575_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323499724_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323499991_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323500346_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323502488_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323505224_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323808319_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323850399_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323850673_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323851305_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323851457_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323851734_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323853331_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323853997_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323854157_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323854508_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323854959_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323855276_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323855739_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323857518_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323858131_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\323858835_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324014310_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324014451_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324014830_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324014841_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324015190_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324015799_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324016816_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324016962_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324017158_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324018451_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324101295_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324101374_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324102066_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324102201_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324102488_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324102655_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324103215_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324103478_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324103686_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324105649_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324106339_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324106531_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324106888_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324571731_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324572681_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324572839_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324573377_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324573785_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324574216_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324575639_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324575758_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324575772_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324576194_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324576584_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324578089_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\324579710_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325911947_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325912122_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325912373_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325912406_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325912816_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325913205_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325913561_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325913771_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325914086_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325914492_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325914734_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325915123_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325916837_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325917421_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325933821_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\325934844_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326093826_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326094365_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326094810_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326095243_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326098086_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326098390_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326099159_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326100290_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326199233_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326199607_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326249644_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326250801_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326253012_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326253035_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326256292_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326256912_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326257259_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326257264_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326257761_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326257967_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326259007_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326259732_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326263409_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326264878_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326500578_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326505287_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326505596_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326506336_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326506494_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326506835_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\326506853_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327016564_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327016960_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327017352_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327018086_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327018886_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327019567_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327019800_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327020189_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327020279_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327020704_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327210085_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327373359_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327374568_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327374872_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327379513_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327381742_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327381907_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327543809_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327548052_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327548507_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\327549950_2.jpg,0,0.5,pseudo_from_three_stage2
